Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:6uAm7pG66O1XesXS9bpHSF,36d943fd539042239fb5646d50d0a9ad,2022-01-26T14:12:08Z,2,Meow as hell,40eb71b4659e4e15a4b3e04975c7e15f
spotify:track:1VuBmEauSZywQVtqbxNqka,6701e9b4fc4846608a803e96dafe6cb4,2022-01-26T14:48:42Z,3,,40eb71b4659e4e15a4b3e04975c7e15f
spotify:track:6dGnYIeXmHdcikdzNNDMm2,6701e9b4fc4846608a803e96dafe6cb4,2022-01-26T14:48:42Z,4,,40eb71b4659e4e15a4b3e04975c7e15f
spotify:track:1VuBmEauSZywQVtqbxNqka,7047295b6ccc457e95faed1629628fde,2022-01-26T14:53:46Z,3,,40eb71b4659e4e15a4b3e04975c7e15f
spotify:track:66S14BkJDxgkYxLl5DCqOz,7047295b6ccc457e95faed1629628fde,2022-01-26T14:53:46Z,1,,40eb71b4659e4e15a4b3e04975c7e15f
spotify:track:6dGnYIeXmHdcikdzNNDMm2,7047295b6ccc457e95faed1629628fde,2022-01-26T14:53:46Z,3,,40eb71b4659e4e15a4b3e04975c7e15f
spotify:track:1VuBmEauSZywQVtqbxNqka,9e24a3377ce948939e270f6c2c4f6d1d,2022-01-26T22:03:24Z,3,,40eb71b4659e4e15a4b3e04975c7e15f
spotify:track:4SGBuq37Ol4HJr7pQqFMKa,9e24a3377ce948939e270f6c2c4f6d1d,2022-01-26T22:03:24Z,1,,40eb71b4659e4e15a4b3e04975c7e15f
spotify:track:66S14BkJDxgkYxLl5DCqOz,9e24a3377ce948939e270f6c2c4f6d1d,2022-01-26T22:03:24Z,1,,40eb71b4659e4e15a4b3e04975c7e15f
spotify:track:6dGnYIeXmHdcikdzNNDMm2,9e24a3377ce948939e270f6c2c4f6d1d,2022-01-26T22:03:24Z,1,,40eb71b4659e4e15a4b3e04975c7e15f
spotify:track:6uAm7pG66O1XesXS9bpHSF,9e24a3377ce948939e270f6c2c4f6d1d,2022-01-26T22:03:24Z,1,,40eb71b4659e4e15a4b3e04975c7e15f
spotify:track:3gIBSlXYIN1mru35l4LWPB,05b91a3329b842708bfc13de7d68071f,2022-01-27T22:36:18Z,1,,40eb71b4659e4e15a4b3e04975c7e15f
spotify:track:4hrJhMznNddR7UThDKHSJy,05b91a3329b842708bfc13de7d68071f,2022-01-27T22:36:18Z,2,,40eb71b4659e4e15a4b3e04975c7e15f
spotify:track:4SGBuq37Ol4HJr7pQqFMKa,05b91a3329b842708bfc13de7d68071f,2022-01-27T22:36:18Z,1,,40eb71b4659e4e15a4b3e04975c7e15f
spotify:track:5rJjib4hv7JD1fpf5TzRcr,05b91a3329b842708bfc13de7d68071f,2022-01-27T22:36:18Z,2,,40eb71b4659e4e15a4b3e04975c7e15f
spotify:track:6dGnYIeXmHdcikdzNNDMm2,05b91a3329b842708bfc13de7d68071f,2022-01-27T22:36:18Z,1,,40eb71b4659e4e15a4b3e04975c7e15f
spotify:track:66S14BkJDxgkYxLl5DCqOz,688be141020743d49f2fe5ad2c2acd9b,2022-01-29T23:03:58Z,4,,40eb71b4659e4e15a4b3e04975c7e15f
spotify:track:6dGnYIeXmHdcikdzNNDMm2,688be141020743d49f2fe5ad2c2acd9b,2022-01-29T23:03:58Z,3,,40eb71b4659e4e15a4b3e04975c7e15f
spotify:track:4HHge4zAyIw3pkrtFzmwCl,6701e9b4fc4846608a803e96dafe6cb4,2022-02-07T18:13:20Z,1,,e434ee863b8944418d00467e7e40c9c5
spotify:track:4t9lT9WMlCsQRXkx8dyX2y,6701e9b4fc4846608a803e96dafe6cb4,2022-02-07T18:13:20Z,1,,e434ee863b8944418d00467e7e40c9c5
spotify:track:2NwfFsyXerbbspIA3kisl4,6701e9b4fc4846608a803e96dafe6cb4,2022-02-07T18:13:20Z,5,,e434ee863b8944418d00467e7e40c9c5
spotify:track:7dW84mWkdWE5a6lFWxJCBG,7047295b6ccc457e95faed1629628fde,2022-02-07T21:56:58Z,1,,e434ee863b8944418d00467e7e40c9c5
spotify:track:4t9lT9WMlCsQRXkx8dyX2y,7047295b6ccc457e95faed1629628fde,2022-02-07T21:56:58Z,2,,e434ee863b8944418d00467e7e40c9c5
spotify:track:11wR9PrHL8cW9fdQOjX15L,7047295b6ccc457e95faed1629628fde,2022-02-07T21:56:58Z,1,,e434ee863b8944418d00467e7e40c9c5
spotify:track:4s6LhHAV5SEsOV0lC2tjvJ,7047295b6ccc457e95faed1629628fde,2022-02-07T21:56:58Z,1,,e434ee863b8944418d00467e7e40c9c5
spotify:track:2NwfFsyXerbbspIA3kisl4,7047295b6ccc457e95faed1629628fde,2022-02-07T21:56:58Z,2,,e434ee863b8944418d00467e7e40c9c5
spotify:track:1yiLUDRwq7xqBSJ8Hguc4n,36d943fd539042239fb5646d50d0a9ad,2022-02-07T22:26:14Z,0,I think this song is about Christmas?,e434ee863b8944418d00467e7e40c9c5
spotify:track:11wR9PrHL8cW9fdQOjX15L,36d943fd539042239fb5646d50d0a9ad,2022-02-07T22:26:14Z,0,Ew David,e434ee863b8944418d00467e7e40c9c5
spotify:track:2NwfFsyXerbbspIA3kisl4,36d943fd539042239fb5646d50d0a9ad,2022-02-07T22:26:14Z,0,Sung by the great Adele Dazeem,e434ee863b8944418d00467e7e40c9c5
spotify:track:7dW84mWkdWE5a6lFWxJCBG,36d943fd539042239fb5646d50d0a9ad,2022-02-07T22:26:14Z,1,Song awarded points just to upset Lucy,e434ee863b8944418d00467e7e40c9c5
spotify:track:4t9lT9WMlCsQRXkx8dyX2y,36d943fd539042239fb5646d50d0a9ad,2022-02-07T22:26:14Z,0,"If this had been a song by Blues Traveler, it would have had my points...sorry!",e434ee863b8944418d00467e7e40c9c5
spotify:track:4s6LhHAV5SEsOV0lC2tjvJ,36d943fd539042239fb5646d50d0a9ad,2022-02-07T22:26:14Z,2,"Best actual song about winter, but not as good a song as Blue",e434ee863b8944418d00467e7e40c9c5
spotify:track:4HHge4zAyIw3pkrtFzmwCl,36d943fd539042239fb5646d50d0a9ad,2022-02-07T22:26:14Z,0,Carole King got trumped by Joni Mitchell,e434ee863b8944418d00467e7e40c9c5
spotify:track:3YfS47QufnLDFA71FUsgCM,36d943fd539042239fb5646d50d0a9ad,2022-02-07T22:26:14Z,1,Third runner up,e434ee863b8944418d00467e7e40c9c5
spotify:track:3R7ehu2L5Ei7AbS6WVWL7T,36d943fd539042239fb5646d50d0a9ad,2022-02-07T22:26:14Z,0,My mom must have submitted this song.  Disgusting.,e434ee863b8944418d00467e7e40c9c5
spotify:track:0DAmSYQW9kq9gQNDI002KP,36d943fd539042239fb5646d50d0a9ad,2022-02-07T22:26:14Z,3,Definitely the highlight here... can't even be ruined by Joe Rogan!,e434ee863b8944418d00467e7e40c9c5
spotify:track:11wR9PrHL8cW9fdQOjX15L,0d770f447f2f4be8951779f523009918,2022-02-07T23:28:08Z,1,"Never heard this song before, but enjoyed it.",e434ee863b8944418d00467e7e40c9c5
spotify:track:3YfS47QufnLDFA71FUsgCM,0d770f447f2f4be8951779f523009918,2022-02-07T23:28:08Z,1,,e434ee863b8944418d00467e7e40c9c5
spotify:track:4s6LhHAV5SEsOV0lC2tjvJ,0d770f447f2f4be8951779f523009918,2022-02-07T23:28:08Z,2,,e434ee863b8944418d00467e7e40c9c5
spotify:track:4t9lT9WMlCsQRXkx8dyX2y,0d770f447f2f4be8951779f523009918,2022-02-07T23:28:08Z,3,"Love this song, kind of wish I picked it.",e434ee863b8944418d00467e7e40c9c5
spotify:track:7dW84mWkdWE5a6lFWxJCBG,05b91a3329b842708bfc13de7d68071f,2022-02-08T02:27:00Z,2,,e434ee863b8944418d00467e7e40c9c5
spotify:track:0DAmSYQW9kq9gQNDI002KP,05b91a3329b842708bfc13de7d68071f,2022-02-08T02:27:00Z,2,,e434ee863b8944418d00467e7e40c9c5
spotify:track:1yiLUDRwq7xqBSJ8Hguc4n,05b91a3329b842708bfc13de7d68071f,2022-02-08T02:27:00Z,1,,e434ee863b8944418d00467e7e40c9c5
spotify:track:2NwfFsyXerbbspIA3kisl4,05b91a3329b842708bfc13de7d68071f,2022-02-08T02:27:00Z,1,,e434ee863b8944418d00467e7e40c9c5
spotify:track:4t9lT9WMlCsQRXkx8dyX2y,05b91a3329b842708bfc13de7d68071f,2022-02-08T02:27:00Z,1,,e434ee863b8944418d00467e7e40c9c5
spotify:track:4t9lT9WMlCsQRXkx8dyX2y,a344c9073dab47aeb95e39398bcb04de,2022-02-08T05:06:06Z,2,,e434ee863b8944418d00467e7e40c9c5
spotify:track:2NwfFsyXerbbspIA3kisl4,a344c9073dab47aeb95e39398bcb04de,2022-02-08T05:06:06Z,1,,e434ee863b8944418d00467e7e40c9c5
spotify:track:7HJrofDS2NTpJK4JYtZNTC,a344c9073dab47aeb95e39398bcb04de,2022-02-08T05:06:06Z,2,,e434ee863b8944418d00467e7e40c9c5
spotify:track:7dW84mWkdWE5a6lFWxJCBG,a344c9073dab47aeb95e39398bcb04de,2022-02-08T05:06:06Z,2,,e434ee863b8944418d00467e7e40c9c5
spotify:track:11wR9PrHL8cW9fdQOjX15L,9e24a3377ce948939e270f6c2c4f6d1d,2022-02-08T05:09:43Z,1,,e434ee863b8944418d00467e7e40c9c5
spotify:track:0DAmSYQW9kq9gQNDI002KP,9e24a3377ce948939e270f6c2c4f6d1d,2022-02-08T05:09:43Z,1,,e434ee863b8944418d00467e7e40c9c5
spotify:track:4s6LhHAV5SEsOV0lC2tjvJ,9e24a3377ce948939e270f6c2c4f6d1d,2022-02-08T05:09:43Z,3,,e434ee863b8944418d00467e7e40c9c5
spotify:track:3YfS47QufnLDFA71FUsgCM,9e24a3377ce948939e270f6c2c4f6d1d,2022-02-08T05:09:43Z,2,,e434ee863b8944418d00467e7e40c9c5
spotify:track:7dW84mWkdWE5a6lFWxJCBG,cc4efe883de54a888a6ebe56d37b51a2,2022-02-09T19:06:03Z,0,never,e434ee863b8944418d00467e7e40c9c5
spotify:track:3YfS47QufnLDFA71FUsgCM,cc4efe883de54a888a6ebe56d37b51a2,2022-02-09T19:06:03Z,3,,e434ee863b8944418d00467e7e40c9c5
spotify:track:4HHge4zAyIw3pkrtFzmwCl,cc4efe883de54a888a6ebe56d37b51a2,2022-02-09T19:06:03Z,2,,e434ee863b8944418d00467e7e40c9c5
spotify:track:4s6LhHAV5SEsOV0lC2tjvJ,cc4efe883de54a888a6ebe56d37b51a2,2022-02-09T19:06:03Z,2,,e434ee863b8944418d00467e7e40c9c5
spotify:track:4s6LhHAV5SEsOV0lC2tjvJ,e6c76ad9098d460593e5b69c95030a02,2022-02-09T19:07:33Z,1,,e434ee863b8944418d00467e7e40c9c5
spotify:track:7dW84mWkdWE5a6lFWxJCBG,e6c76ad9098d460593e5b69c95030a02,2022-02-09T19:07:33Z,2,,e434ee863b8944418d00467e7e40c9c5
spotify:track:0DAmSYQW9kq9gQNDI002KP,e6c76ad9098d460593e5b69c95030a02,2022-02-09T19:07:33Z,1,,e434ee863b8944418d00467e7e40c9c5
spotify:track:3YfS47QufnLDFA71FUsgCM,e6c76ad9098d460593e5b69c95030a02,2022-02-09T19:07:33Z,1,,e434ee863b8944418d00467e7e40c9c5
spotify:track:4HHge4zAyIw3pkrtFzmwCl,e6c76ad9098d460593e5b69c95030a02,2022-02-09T19:07:33Z,2,,e434ee863b8944418d00467e7e40c9c5
spotify:track:4s6LhHAV5SEsOV0lC2tjvJ,72f280c9a61a4337b5cb4b3c2c12a9b4,2022-02-09T23:29:59Z,4,,e434ee863b8944418d00467e7e40c9c5
spotify:track:3YfS47QufnLDFA71FUsgCM,72f280c9a61a4337b5cb4b3c2c12a9b4,2022-02-09T23:29:59Z,3,,e434ee863b8944418d00467e7e40c9c5
spotify:track:4HHge4zAyIw3pkrtFzmwCl,6f05926db77e42d387b322377e26bbc5,2022-02-10T01:10:51Z,2,,e434ee863b8944418d00467e7e40c9c5
spotify:track:3YfS47QufnLDFA71FUsgCM,6f05926db77e42d387b322377e26bbc5,2022-02-10T01:10:51Z,1,,e434ee863b8944418d00467e7e40c9c5
spotify:track:2NwfFsyXerbbspIA3kisl4,6f05926db77e42d387b322377e26bbc5,2022-02-10T01:10:51Z,2,,e434ee863b8944418d00467e7e40c9c5
spotify:track:0DAmSYQW9kq9gQNDI002KP,6f05926db77e42d387b322377e26bbc5,2022-02-10T01:10:51Z,2,,e434ee863b8944418d00467e7e40c9c5
spotify:track:0E1NL6gkv5aQKGNjJfBE3A,6f05926db77e42d387b322377e26bbc5,2022-02-10T12:37:32Z,2,,59af5da4927649b5a1f84a51cb556dd2
spotify:track:5h1mm1R9Jy531CbvptILX7,6f05926db77e42d387b322377e26bbc5,2022-02-10T12:37:32Z,3,,59af5da4927649b5a1f84a51cb556dd2
spotify:track:7tqhbajSfrz2F7E1Z75ASX,6f05926db77e42d387b322377e26bbc5,2022-02-10T12:37:32Z,1,,59af5da4927649b5a1f84a51cb556dd2
spotify:track:7wuJGgpTNzbUyn26IOY6rj,6f05926db77e42d387b322377e26bbc5,2022-02-10T12:37:32Z,1,,59af5da4927649b5a1f84a51cb556dd2
spotify:track:0E1NL6gkv5aQKGNjJfBE3A,36d943fd539042239fb5646d50d0a9ad,2022-02-10T12:38:33Z,3,Sung by the great Adele Dazeem,59af5da4927649b5a1f84a51cb556dd2
spotify:track:2VxeLyX666F8uXCJ0dZF8B,36d943fd539042239fb5646d50d0a9ad,2022-02-10T12:38:33Z,2,"I have a meowser, they have black trousers, they’re in the shadow now. I cannot see them, they are still cuties, they have little boots. In the shadow, in the shadow, shadow shadow shadow.",59af5da4927649b5a1f84a51cb556dd2
spotify:track:463CkQjx2Zk1yXoBuierM9,36d943fd539042239fb5646d50d0a9ad,2022-02-10T12:38:33Z,0,Dua Lipa make ya wanna dance,59af5da4927649b5a1f84a51cb556dd2
spotify:track:4kcnySwaXAKatz4c5U8MSI,36d943fd539042239fb5646d50d0a9ad,2022-02-10T12:38:33Z,0,"Love this song, esp this cover, but … not a duet? Sorry mom.",59af5da4927649b5a1f84a51cb556dd2
spotify:track:4SGBuq37Ol4HJr7pQqFMKa,36d943fd539042239fb5646d50d0a9ad,2022-02-10T12:38:33Z,0,"It’s like Ground Hog’s Day, we just see this one over and over again.",59af5da4927649b5a1f84a51cb556dd2
spotify:track:5h1mm1R9Jy531CbvptILX7,36d943fd539042239fb5646d50d0a9ad,2022-02-10T12:38:33Z,1,"It may be unforgettable, but I forgot about it, otherwise I might’ve submitted it myself.",59af5da4927649b5a1f84a51cb556dd2
spotify:track:5IVuqXILoxVWvWEPm82Jxr,36d943fd539042239fb5646d50d0a9ad,2022-02-10T12:38:33Z,0,Idk aren’t these songs more about how they hate each other?,59af5da4927649b5a1f84a51cb556dd2
spotify:track:6L5c6wFGDQswebVAS3BmUw,36d943fd539042239fb5646d50d0a9ad,2022-02-10T12:38:33Z,0,Rawwr ,59af5da4927649b5a1f84a51cb556dd2
spotify:track:7tqhbajSfrz2F7E1Z75ASX,36d943fd539042239fb5646d50d0a9ad,2022-02-10T12:38:33Z,0,Ain’t no meowser cute enuff ,59af5da4927649b5a1f84a51cb556dd2
spotify:track:7wuJGgpTNzbUyn26IOY6rj,36d943fd539042239fb5646d50d0a9ad,2022-02-10T12:38:33Z,1,"In a list that could have been all 80s cheese, this is the best of the 80s cheese",59af5da4927649b5a1f84a51cb556dd2
spotify:track:463CkQjx2Zk1yXoBuierM9,72f280c9a61a4337b5cb4b3c2c12a9b4,2022-02-10T12:40:29Z,4,,59af5da4927649b5a1f84a51cb556dd2
spotify:track:4SGBuq37Ol4HJr7pQqFMKa,72f280c9a61a4337b5cb4b3c2c12a9b4,2022-02-10T12:40:29Z,3,,59af5da4927649b5a1f84a51cb556dd2
spotify:track:0E1NL6gkv5aQKGNjJfBE3A,7047295b6ccc457e95faed1629628fde,2022-02-10T14:54:32Z,3,,59af5da4927649b5a1f84a51cb556dd2
spotify:track:2VxeLyX666F8uXCJ0dZF8B,7047295b6ccc457e95faed1629628fde,2022-02-10T14:54:32Z,1,,59af5da4927649b5a1f84a51cb556dd2
spotify:track:5h1mm1R9Jy531CbvptILX7,7047295b6ccc457e95faed1629628fde,2022-02-10T14:54:32Z,1,,59af5da4927649b5a1f84a51cb556dd2
spotify:track:5IVuqXILoxVWvWEPm82Jxr,7047295b6ccc457e95faed1629628fde,2022-02-10T14:54:32Z,1,,59af5da4927649b5a1f84a51cb556dd2
spotify:track:7tqhbajSfrz2F7E1Z75ASX,7047295b6ccc457e95faed1629628fde,2022-02-10T14:54:32Z,1,,59af5da4927649b5a1f84a51cb556dd2
spotify:track:5IVuqXILoxVWvWEPm82Jxr,6701e9b4fc4846608a803e96dafe6cb4,2022-02-10T14:57:25Z,1,,59af5da4927649b5a1f84a51cb556dd2
spotify:track:6jG2YzhxptolDzLHTGLt7S,6701e9b4fc4846608a803e96dafe6cb4,2022-02-10T14:57:25Z,4,,59af5da4927649b5a1f84a51cb556dd2
spotify:track:6L5c6wFGDQswebVAS3BmUw,6701e9b4fc4846608a803e96dafe6cb4,2022-02-10T14:57:25Z,1,,59af5da4927649b5a1f84a51cb556dd2
spotify:track:7wuJGgpTNzbUyn26IOY6rj,6701e9b4fc4846608a803e96dafe6cb4,2022-02-10T14:57:25Z,1,,59af5da4927649b5a1f84a51cb556dd2
spotify:track:2VxeLyX666F8uXCJ0dZF8B,a344c9073dab47aeb95e39398bcb04de,2022-02-10T15:02:50Z,1,,59af5da4927649b5a1f84a51cb556dd2
spotify:track:5h1mm1R9Jy531CbvptILX7,a344c9073dab47aeb95e39398bcb04de,2022-02-10T15:02:50Z,2,,59af5da4927649b5a1f84a51cb556dd2
spotify:track:6Ndauo9gCxNjTfklsFYS7b,a344c9073dab47aeb95e39398bcb04de,2022-02-10T15:02:50Z,2,,59af5da4927649b5a1f84a51cb556dd2
spotify:track:7tqhbajSfrz2F7E1Z75ASX,a344c9073dab47aeb95e39398bcb04de,2022-02-10T15:02:50Z,1,,59af5da4927649b5a1f84a51cb556dd2
spotify:track:7wuJGgpTNzbUyn26IOY6rj,a344c9073dab47aeb95e39398bcb04de,2022-02-10T15:02:50Z,1,,59af5da4927649b5a1f84a51cb556dd2
spotify:track:0E1NL6gkv5aQKGNjJfBE3A,0d770f447f2f4be8951779f523009918,2022-02-10T15:17:52Z,0,Early Adele Dazeem.,59af5da4927649b5a1f84a51cb556dd2
spotify:track:2VxeLyX666F8uXCJ0dZF8B,0d770f447f2f4be8951779f523009918,2022-02-10T15:17:52Z,0,"Good song, but it was so overplayed.",59af5da4927649b5a1f84a51cb556dd2
spotify:track:463CkQjx2Zk1yXoBuierM9,0d770f447f2f4be8951779f523009918,2022-02-10T15:17:52Z,0,"Barbie, is this you? ",59af5da4927649b5a1f84a51cb556dd2
spotify:track:4kcnySwaXAKatz4c5U8MSI,0d770f447f2f4be8951779f523009918,2022-02-10T15:17:52Z,0,"Love the show, love the performance, this is in no way, shape, or form a duet.",59af5da4927649b5a1f84a51cb556dd2
spotify:track:4SGBuq37Ol4HJr7pQqFMKa,0d770f447f2f4be8951779f523009918,2022-02-10T15:17:52Z,0,"“Okay campers, Rise and Shine!”",59af5da4927649b5a1f84a51cb556dd2
spotify:track:6jG2YzhxptolDzLHTGLt7S,0d770f447f2f4be8951779f523009918,2022-02-10T15:17:52Z,1,,59af5da4927649b5a1f84a51cb556dd2
spotify:track:6L5c6wFGDQswebVAS3BmUw,0d770f447f2f4be8951779f523009918,2022-02-10T15:17:52Z,2,,59af5da4927649b5a1f84a51cb556dd2
spotify:track:6Ndauo9gCxNjTfklsFYS7b,0d770f447f2f4be8951779f523009918,2022-02-10T15:17:52Z,2,Marvin and Tammi an all time combo.,59af5da4927649b5a1f84a51cb556dd2
spotify:track:7tqhbajSfrz2F7E1Z75ASX,0d770f447f2f4be8951779f523009918,2022-02-10T15:17:52Z,2,I picked this song but it was taken. I bitterly voted for it.,59af5da4927649b5a1f84a51cb556dd2
spotify:track:2VxeLyX666F8uXCJ0dZF8B,e6c76ad9098d460593e5b69c95030a02,2022-02-10T15:49:03Z,4,,59af5da4927649b5a1f84a51cb556dd2
spotify:track:4SGBuq37Ol4HJr7pQqFMKa,e6c76ad9098d460593e5b69c95030a02,2022-02-10T15:49:03Z,0,Can I give negative points? ,59af5da4927649b5a1f84a51cb556dd2
spotify:track:5h1mm1R9Jy531CbvptILX7,e6c76ad9098d460593e5b69c95030a02,2022-02-10T15:49:03Z,0,Rare combo of creepy and cheesy,59af5da4927649b5a1f84a51cb556dd2
spotify:track:5IVuqXILoxVWvWEPm82Jxr,e6c76ad9098d460593e5b69c95030a02,2022-02-10T15:49:03Z,0,Bey doesn’t need our points. ,59af5da4927649b5a1f84a51cb556dd2
spotify:track:6jG2YzhxptolDzLHTGLt7S,e6c76ad9098d460593e5b69c95030a02,2022-02-10T15:49:03Z,1,,59af5da4927649b5a1f84a51cb556dd2
spotify:track:6Ndauo9gCxNjTfklsFYS7b,e6c76ad9098d460593e5b69c95030a02,2022-02-10T15:49:03Z,1,,59af5da4927649b5a1f84a51cb556dd2
spotify:track:7tqhbajSfrz2F7E1Z75ASX,e6c76ad9098d460593e5b69c95030a02,2022-02-10T15:49:03Z,1,,59af5da4927649b5a1f84a51cb556dd2
spotify:track:7wuJGgpTNzbUyn26IOY6rj,e6c76ad9098d460593e5b69c95030a02,2022-02-10T15:49:03Z,0,I would have voted for it if only her hair had been bigger. ,59af5da4927649b5a1f84a51cb556dd2
spotify:track:5IVuqXILoxVWvWEPm82Jxr,cc4efe883de54a888a6ebe56d37b51a2,2022-02-11T00:26:07Z,1,,59af5da4927649b5a1f84a51cb556dd2
spotify:track:6L5c6wFGDQswebVAS3BmUw,cc4efe883de54a888a6ebe56d37b51a2,2022-02-11T00:26:07Z,3,,59af5da4927649b5a1f84a51cb556dd2
spotify:track:6Ndauo9gCxNjTfklsFYS7b,cc4efe883de54a888a6ebe56d37b51a2,2022-02-11T00:26:07Z,1,,59af5da4927649b5a1f84a51cb556dd2
spotify:track:7tqhbajSfrz2F7E1Z75ASX,cc4efe883de54a888a6ebe56d37b51a2,2022-02-11T00:26:07Z,2,,59af5da4927649b5a1f84a51cb556dd2
spotify:track:0E1NL6gkv5aQKGNjJfBE3A,05b91a3329b842708bfc13de7d68071f,2022-02-11T00:36:36Z,0,"Very good song, but it’s not really a love song. It’s a “damn we need therapy and healthcare” song.  ",59af5da4927649b5a1f84a51cb556dd2
spotify:track:463CkQjx2Zk1yXoBuierM9,05b91a3329b842708bfc13de7d68071f,2022-02-11T00:36:36Z,0,DaBaby sux. We do not support dis clown ,59af5da4927649b5a1f84a51cb556dd2
